PASCAL/PerformanceByCategory/AP@0.5IOU/car,0.5858202208547965
PASCAL/PerformanceByCategory/AP@0.5IOU/truck,0.2439912419253623
PASCAL/Precision/mAP@0.5IOU,0.41490573139007936
